,QualiteRect,QualiteCercle
55,0.2858762858762858,0.19985083248046065
56,0.36175720578007886,0.23821136926317443
57,0.27890737029926815,0.2575527338038761
58,0.34867678527895407,0.20372925200885272
59,0.3669153655319972,0.1705461057970621
60,0.2953743539664846,0.20446000231966632
61,0.31984587480486204,0.12264332537569733
62,0.2952981384390452,0.12389692391072593
63,0.30465832710978336,0.3305724150552216
64,0.28924318380886715,0.15926695125523582
65,0.30622521217699683,0.08908431925412486
66,0.3307681111960121,0.30873974060144604
67,0.326610392468059,0.13004792558233946
68,0.29334717895465556,0.11399490832173043
69,0.3083570144406427,0.12120152341500212
70,0.3441903139131004,0.2602782771167276
71,0.30943897469956294,0.2672273648857906
72,0.37123913807825604,0.3886189839565113
73,0.30197682344921617,0.27839591271764186
74,0.3018719122512805,0.20850859672516386
75,0.3350927764202809,0.2479050842985724
76,0.30658838577876746,0.15639496398304686
77,0.26153873614972345,0.30815462192826537
78,0.28966452019222433,0.12416539315471731
79,0.2937270321428096,0.1591139548980467
80,0.3123121544298695,0.20245619814985383
81,0.315788779979878,0.12639148931359134
82,0.3672274683655252,0.26609779540307854
83,0.3776413424234435,0.25538274367901304
84,0.2741999173515772,0.10829168814275669
85,0.3335571048203101,0.11731218745398775
86,0.29311031461569104,0.12604730707441258
87,0.3362068169861647,0.24243498771234107
88,0.34435544476419166,0.2576562925147623
89,0.36737948673065524,0.309080954319894
90,0.2635194054278853,0.19233375679367914
91,0.35362286177908997,0.16708563396616527
92,0.3176405427859319,0.28547926941308677
93,0.2808600944595647,0.26404223001718874
94,0.3321200602452843,0.13787818975185795
95,0.3469417671418624,0.19782790222260438
96,0.3154072460558841,0.24031569829451294
97,0.34631213541853056,0.23952542697017032
98,0.29166929659251783,0.19045861038124334
99,0.3059200184211808,0.16926170269375262
100,0.27175576274939117,0.3633224534262578
101,0.31975017244858206,0.2030533641511345
102,0.3389291989475889,0.1440301716412673
103,0.3068913357019736,0.14979174615500068
104,0.3328310889286499,0.11579164637338657
105,0.27638039528494196,0.15873898672155295
106,0.3449690601600477,0.14573079674200762
107,0.3303195605806075,0.1506641243999156
108,0.3087778956667657,0.14944922655060866
109,0.2743177448514009,0.2505908561242056
110,0.2794074802432718,0.13269065401880442
111,0.25046850391860875,0.11654938711510843
112,0.29604562053302885,0.21430138005028043
113,0.3507112338840921,0.28718942976025597
114,0.28134050853806736,0.17120489202545364
115,0.30330121623756123,0.12291184579109071
116,0.22940436806035658,0.1895892857435113
117,0.34467104631547185,0.2547182596743678
118,0.2954866321556371,0.1495359805167933
119,0.27093771227200003,0.14576692494373655
120,0.3186843547250784,0.15727888294101633
121,0.32233669443226654,0.1708090990526625
122,0.2601567539223284,0.21338598562200706
123,0.29159780832631177,0.20534503649017322
124,0.26345619357299865,0.23451710807561277
125,0.2707928741744119,0.08969213488402406
126,0.3288844559145172,0.15809668849462866
127,0.298007135783376,0.24110092477089773
128,0.2936759138583753,0.11412884134010448
129,0.3307379871544418,0.2249707894424018
130,0.3267967944427359,0.17098619423091765
131,0.39508727445609115,0.13797474491038675
132,0.33799857433713676,0.1944776216316657
133,0.29131826741996236,0.15972691517263904
134,0.3112910018249029,0.15261801872943948
135,0.2954401647841247,0.34000232698520727
136,0.27491185221756664,0.09808942046244695
137,0.33829882711106807,0.20745007700289286
138,0.26720891700557314,0.25505183242710183
139,0.2942876215034884,0.17219018678917974
140,0.285602003998805,0.10943785425326213
141,0.34320628719393076,0.22304187174550516
142,0.3039075612767197,0.11606555955024889
143,0.40303835928598564,0.253564672114613
144,0.3648438344828884,0.16986812488360492
145,0.34214654421130253,0.15717540758223758
146,0.3135666264437167,0.17458779032455185
147,0.3039552087368791,0.14754746319487722
148,0.2763379425205461,0.16347151791935732
149,0.24294152008827163,0.14199481118354607
150,0.31055602700808027,0.13606425848922865
151,0.32543828460465507,0.21540560901946826
152,0.3540782993380138,0.2266024904316717
153,0.4027871685072497,0.26412463013362086
154,0.31690140845070425,0.2508508127781679
155,0.24915344536449258,0.18057592689192847
156,0.3435635123614664,0.0878108787444809
157,0.3893484695733036,0.1919502793094945
158,0.2647189569441579,0.15179492810514628
159,0.35563174178443013,0.2507001106899409
160,0.29502565083877785,0.08853467330719855
161,0.3196188864503733,0.2327740600445205
162,0.2860900442768839,0.1916870331411058
163,0.2607993738075436,0.14021771428259533
164,0.3474658018759589,0.22476252719530798
165,0.3405837841823427,0.21683546638320195
166,0.30967652750898544,0.15808410417096797
167,0.32220089399573126,0.21631622360550362
168,0.260323056029127,0.2103881309522324
169,0.3408799315727573,0.15347920151984917
170,0.266629765897177,0.18073300554610405
171,0.2813511461566125,0.2419857526758853
172,0.3494617064654253,0.2581605483584193
173,0.3464410131930866,0.22192582711805287
174,0.3366774069743572,0.17838816186427087
175,0.33900961655728157,0.16954222352313608
176,0.29312515855261645,0.12471639762151487
177,0.3559253887795981,0.3644349076043838
178,0.34489165816789846,0.22964772039388692
179,0.34427226904914554,0.2967996220667275
180,0.375501113585746,0.23716245218760634
181,0.3917326550239535,0.23343168251396107
182,0.351931330472103,0.19459646108803197
183,0.3070183779084772,0.11528864854080823
184,0.3304056190734943,0.1306157089776121
185,0.3166239133532849,0.14177663742587576
186,0.3804904909144817,0.2548569128320788
187,0.2656061877485498,0.18083377414153912
188,0.278269446679303,0.14240252131683984
189,0.28048086336832045,0.14445214037559917
190,0.30632010718711555,0.16079882567626402
191,0.27714430903369025,0.24692960203328163
192,0.3578815878905892,0.20084244054404943
193,0.2600814457074787,0.17203775680497557
194,0.34103267809959004,0.16710277226184944
195,0.33264199178505893,0.21388247145888717
196,0.25794009682396135,0.1366135255366807
197,0.36005249006634665,0.2713629616814246
198,0.2504248342548048,0.1910697271468793
199,0.3206684322083031,0.13095528751736962
200,0.3980106433367696,0.2989964664351432
201,0.32565929225306456,0.23915403109247646
202,0.31264136493971395,0.2103320145052343
203,0.34497043613649425,0.1299333589105509
204,0.28903726039198796,0.11646753782404873
205,0.3282167805737002,0.1627012185618173
206,0.2810211225328567,0.12606161548277273
207,0.28199952997774314,0.18141058874506744
208,0.36123071442883536,0.17572795393379814
209,0.3246020837951673,0.323884276383962
210,0.41507621632908753,0.4629131851838375
211,0.2912849300075906,0.08707124919534559
212,0.29020490171569313,0.11744510226850635
213,0.36513037693597794,0.23701553717462964
214,0.3468214363202431,0.24057919922484783
215,0.3376977233244949,0.1375167840798155
216,0.25924581385851075,0.12910296932258847
217,0.34130747485014457,0.24538099094247423
218,0.3799205387584885,0.4542558007600417
219,0.27143054595715266,0.13488134891807646
220,0.2994546931198514,0.21498729689824536
221,0.33522766522826397,0.14590387424469498
222,0.39114845938375353,0.18509322873651946
223,0.3288393585213374,0.11591010592855167
224,0.301978133555745,0.23218922420275256
225,0.26385130517971844,0.1564255368564642
226,0.27688691087527095,0.13577734268911934
227,0.35885533286002946,0.14379067358046838
228,0.33444102879857307,0.13785109624356973
229,0.3629715271469338,0.18793084722824882
230,0.28852098142627836,0.2950767275665185
231,0.38096291992880915,0.15882098231841946
232,0.31876826253090584,0.24562136231341758
233,0.3272869999158934,0.1626361889858552
234,0.26728323699421974,0.09526899414259016
235,0.26294291654074065,0.16239877643469902
236,0.3103669500944257,0.25187935215200175
237,0.2794453921817719,0.15171395591522296
238,0.33084435289573877,0.1904979646311753
239,0.27306539283649767,0.21812577189276539
240,0.3082890670948588,0.2933916747417298
241,0.2306784439719367,0.14203082918691878
242,0.31797813228177096,0.10380891191373243
243,0.29564657024201635,0.17016790662853376
244,0.35448469536218896,0.12628526434429332
245,0.3142205207966593,0.3552753451291386
246,0.28646349853029207,0.2260483056050442
247,0.3140436787361047,0.11171864991608649
248,0.42224561634371804,0.28986327317503857
249,0.3101491032197652,0.18286631987643642
250,0.36268239956764536,0.14324882721744947
251,0.36342150419270247,0.1975624665188016
252,0.29318533633549104,0.17257094222959868
253,0.3037889453388014,0.14814478972381018
254,0.3817532949365747,0.1891285079473255
255,0.3163088546945545,0.2644237418359512
256,0.3621290754320532,0.3973676629981078
257,0.3354613135049862,0.26597515338483335
258,0.29815303430079165,0.21505667443856402
259,0.34182428025715095,0.12445190888200397
260,0.32938904414604786,0.14205990178894168
261,0.29112244248720676,0.2712971989426478
262,0.2805509006162834,0.11647179375260985
263,0.2947381167005261,0.09356464715080004
264,0.25766586262088875,0.23743013775293198
265,0.25529404567343406,0.24567096163042912
266,0.38440575321725956,0.23975956433475365
267,0.3003613991882965,0.2200259487413776
268,0.30527055766646805,0.1863126193304483
269,0.29589149768935585,0.23739555899222253
270,0.2938099389712292,0.18056406918481693
271,0.3531833701546496,0.14721563424192263
272,0.26377420807686525,0.1887819671456239
273,0.29911975984199146,0.1741791730246054
274,0.31597707195849734,0.15114989205029317
275,0.2522673331499261,0.255383113916124
276,0.24747573959847569,0.19809416660298296
277,0.3472226757665806,0.380236670522061
278,0.3210816002364154,0.2431578406197501
279,0.2834748975154011,0.2579092326780361
280,0.3238233831640125,0.20456214176526544
281,0.25144570853988935,0.11462029390744166
282,0.27566306822896025,0.28941622828234825
283,0.2790657798554268,0.11148912445139159
284,0.3553125155545098,0.14864441415658347
285,0.35798559681291175,0.2621859651566272
286,0.2532417544425749,0.19355467455027342
287,0.26792855481735156,0.21583235687695423
288,0.2931046039314169,0.2618761610186442
289,0.345452082627836,0.20389773877626327
290,0.32268292682926836,0.3120717310550767
291,0.3001974535303329,0.22207034441950046
292,0.34138254027725745,0.1536436717060159
293,0.32835270245342185,0.1823422490045925
294,0.36685681586523855,0.11237469532742095
295,0.30176345674452953,0.12567693927768686
296,0.31894994154532896,0.18470794971584015
297,0.2976617261490717,0.10947804122576033
298,0.3498569630392494,0.12747910187741618
299,0.3336923401409999,0.1849507152502594
300,0.31794067300429507,0.1572374703278474
301,0.3360125027908014,0.27200562265463946
302,0.34235664406250854,0.29564715694999566
303,0.30141257489900486,0.2402092084108829
304,0.36672629695885517,0.18566336564903985
305,0.35519799091617776,0.14983637348545487
306,0.3739011835922539,0.13895830142989785
307,0.33043022174424697,0.1412216134464177
308,0.33899231824171094,0.11515655436667549
309,0.32788704523271517,0.10895883796008787
310,0.27662454873646203,0.2375844706101009
311,0.34334669426947984,0.15174664028359985
312,0.36000701129649015,0.22989788275208567
313,0.35952091716650214,0.2045733505208529
314,0.2921361050030604,0.20886474143890887
315,0.2769764551234475,0.1349782685857983
316,0.2939346959288074,0.33884952397285883
317,0.278369979939425,0.076566699369637
318,0.38992706121318443,0.2791453792199232
319,0.2850085863245675,0.2466349132135781
320,0.28263277253309416,0.08259935649784866
321,0.26620191986458486,0.16475217596643876
322,0.31574571650186023,0.16731960208256957
323,0.38165329741548315,0.13623719057833816
324,0.3502693939827397,0.17449099691350067
325,0.3955907335174482,0.44305331201535547
326,0.2824645250509892,0.2396633813352873
327,0.32623530926576305,0.10475396533106074
328,0.3621429385614956,0.21569931241524176
329,0.2980964635932022,0.16023002060427594
330,0.28704566220221506,0.0978806711504403
331,0.31699260951542096,0.22318369641427505
332,0.3191453663188848,0.08761362567022046
333,0.38119280234551356,0.2126782474384048
334,0.28630127758942003,0.18575953716784732
335,0.3490642062277596,0.12648573152008225
336,0.3307791240777094,0.10040451538316542
337,0.34104578289334175,0.15677310361794428
338,0.2791423775920878,0.1797769303885004
339,0.30431663495897676,0.11843842328480392
340,0.2942240410702377,0.14791776948773405
341,0.29551035828978023,0.14173706943320608
342,0.2969466595050201,0.23597261692691007
343,0.2955012864913953,0.24524217671202342
344,0.2806236602515091,0.13218936250538693
345,0.3262432194105229,0.2814969151217004
346,0.2967821037777316,0.18619887234439503
347,0.3601025521500991,0.13667003186729998
348,0.3377329442312553,0.2855704086074695
349,0.3303487985119875,0.37380318718066396
350,0.3167250177753378,0.2588255364594332
351,0.24915932818473574,0.1802402165822714
352,0.36410403501142685,0.15110438359727052
353,0.2742323533009827,0.18474284795491602
354,0.30977136550688766,0.17981503051388947
355,0.23164831886948978,0.1480625135518998
356,0.31675879809534235,0.2637899405552504
357,0.28898599768182365,0.1841051781286407
358,0.3197164528118124,0.14310322160333167
359,0.32364108804450265,0.1728551253655446
360,0.409660842754368,0.1656308161587634
361,0.2514255996642427,0.11239719070797571
362,0.3312087599675353,0.14094368359578158
363,0.2792579365256076,0.13040425001163358
364,0.3887137670321983,0.22697749147744872
365,0.3935341367325442,0.24931302976477165
366,0.3845106398963245,0.20381596300995364
367,0.3046372062584415,0.189953694189247
368,0.2902604735546217,0.12855276388142856
369,0.2914485473141051,0.11762361630672369
370,0.3468733297701765,0.3490522674224139
371,0.3384882836550651,0.41454729157189907
372,0.34708986952059817,0.36802750026756814
373,0.3190045248868778,0.21857814590933033
374,0.3054868917236526,0.1794789155386105
375,0.35688958339789023,0.09042535284648667
376,0.28668821876158357,0.28775714669146346
377,0.26433243190762834,0.3374164939396693
378,0.3095429459358088,0.20214777557796193
379,0.27890828704228543,0.2110262124199629
380,0.37096353195614884,0.2670395309578344
381,0.31343415505095584,0.17836451247369522
382,0.40182556523011637,0.21932964300629676
383,0.250950605349169,0.21553589529172812
384,0.30846382909376424,0.22876102534664122
385,0.3453412176834709,0.32243494717494836
386,0.2742451893090623,0.16116062873794013
387,0.27302073264918203,0.221163037956158
388,0.33288471373583484,0.1275040254061508
389,0.2543603018388727,0.3149439899745441
390,0.2801700648101859,0.14328487024614578
391,0.3003862399204933,0.2044959758564946
392,0.3249389589941356,0.2287073328039524
393,0.32331080606409723,0.2366621356142642
394,0.2536506915406884,0.21892271461349688
395,0.3003634310073142,0.19085611112238077
396,0.30893677145884846,0.09864191694462554
397,0.34390265523885954,0.1492784374759999
398,0.28029353025869685,0.13252583988821942
399,0.3376154154957849,0.07485206213092566
400,0.3365973857047331,0.24502252988402207
401,0.41966572314328077,0.3338747619366287
402,0.2690295273514347,0.14101693202435395
403,0.264514281623595,0.23974726200255803
404,0.3874861367837339,0.19650546822349169
405,0.2013099311918165,0.16756342493359488
406,0.33944716756026394,0.36584702095009103
407,0.3066667886684722,0.25565394829675503
408,0.3402546664737376,0.17079557645222998
409,0.24791853579759549,0.16150988392052557
410,0.31592064505450335,0.17670625593917766
411,0.32259735022249525,0.19831645980003243
412,0.32513290302239417,0.08958767811465496
413,0.25997897954406723,0.32063884895836914
414,0.34795042017194944,0.16108552791606479
415,0.28646104654295934,0.19740453257411184
416,0.2563075012699667,0.2541309274306829
417,0.33474766242830145,0.2443702178683289
418,0.36125455536170437,0.18213929394273576
419,0.3271194861265603,0.09396137749393851
420,0.3416121462096431,0.21984700523979317
421,0.31931113662456956,0.14268850217965023
422,0.2936686206833581,0.14742513690527326
423,0.3189962830441082,0.18673696299317166
424,0.3029143708318429,0.11524825252146509
425,0.21719921915134077,0.38175145909314834
426,0.26960289453700814,0.11145049068485657
427,0.3180422126925564,0.1447647220023658
428,0.3377609367110488,0.17782036056262518
429,0.26350788210492526,0.21155653913783823
430,0.31791970356545884,0.2313798843516519
431,0.2996437477734235,0.2575324209381873
432,0.2961849402017773,0.18764950310894157
433,0.27662205020695585,0.31317660991852003
434,0.3467618633488099,0.3079429991674607
435,0.31421806806188135,0.15929664913773323
436,0.33344742671876926,0.21879827944396513
437,0.37977028529084844,0.17565287882253822
438,0.2646111022893918,0.15042171504809732
439,0.29465810707344375,0.11597582888667235
440,0.31470150934895247,0.14371241088246212
441,0.36483715927805593,0.1354147347494894
442,0.32521868734363624,0.1712896899085421
443,0.28241855635032187,0.1589831218658566
444,0.2671880429435949,0.12287130617672415
445,0.2844961205279877,0.14710799526131635
446,0.323717859817491,0.1734898140485881
447,0.3204826183928844,0.14823001081213816
448,0.29590087597349135,0.08596798787319293
449,0.3971048290768444,0.4414527466559164
450,0.3421874144257626,0.13560628251647056
451,0.2848693464263561,0.10886037232713819
452,0.2985182588320916,0.13772823328950023
453,0.3290481945311359,0.21495999239879926
454,0.28446132734034735,0.20012950597945034
455,0.3225288665665613,0.3544562745187949
456,0.28785596442149064,0.3142363069891452
457,0.33159058918158046,0.2978539259752724
458,0.35446726846257737,0.127687511529615
459,0.33815101593518126,0.14010639740654685
460,0.3246798151548709,0.2098281132973716
461,0.36103649288233464,0.24187146688694705
462,0.34527958435095996,0.19591046597507233
463,0.3618467665377758,0.1872425537713578
464,0.2720180679527786,0.1648960882322721
465,0.3182456562738254,0.20036295684290373
466,0.3310701672735237,0.1582617862374065
467,0.34263578768624514,0.14813522404619306
468,0.3820046709845184,0.21025407404802676
469,0.32924599237405405,0.17481774938588468
470,0.29220991762587967,0.13114587924653498
471,0.35765106993854023,0.1961475559439816
472,0.2485371336008808,0.24880931048673438
473,0.35684852480632934,0.20895766960708229
474,0.28726383867189487,0.25845796261147846
475,0.3263312555654496,0.14149195580657103
476,0.33988531034731495,0.19040494163731236
477,0.32091921954442837,0.3451859074345678
478,0.3479718267808434,0.33840393796182733
479,0.28121746843124895,0.13831495733880694
480,0.2820767378155278,0.21362520238919558
481,0.32324207082264933,0.13194002583780695
482,0.2872240863749458,0.17044028977678494
483,0.2971816483991603,0.16549977376336922
484,0.289698136413465,0.10879576013840464
485,0.29128786987123645,0.17144333395927025
486,0.3382945267899724,0.18675499363568027
487,0.31577579790630783,0.15157925220571222
488,0.39836508753862,0.19043228319278538
489,0.32122598872523556,0.13063698194187756
490,0.3026746919296246,0.09661477305483168
491,0.3633385019888087,0.23353701163132445
492,0.2550678205308561,0.15195960081576354
493,0.2795078535937243,0.2250341591619407
494,0.27476687493552343,0.19593831636595338
495,0.2564269459466073,0.3303434513412662
496,0.20297503666916628,0.31930563484085983
497,0.27349375507318485,0.09680034688444694
498,0.3076383894007211,0.13991919217890314
499,0.319253273387327,0.2320161035238717
500,0.27845857418111764,0.1745864093753975
501,0.38665329954421823,0.39866445049820465
502,0.3054778834118932,0.16055959336895453
503,0.23765542720079402,0.16643677499638132
504,0.31392341922526623,0.11071863761026357
505,0.3679054492828915,0.1425774940287423
506,0.3176430305951894,0.18961656913189162
507,0.29614265874721224,0.19448139426226518
508,0.4332199159027086,0.24475586668837668
509,0.3193777397041804,0.19148556782430193
510,0.3181504485852311,0.2627366800225974
511,0.2652946151677473,0.19277779153915264
512,0.2833385288895516,0.11287005589816945
513,0.2891578771590144,0.2268560828349271
514,0.2513047077454651,0.14205554273755783
515,0.3327001059438133,0.20579979603177434
516,0.35478973736146946,0.1561265207028264
517,0.3380399265389844,0.17502323935730435
518,0.2615967037449527,0.2102043775945499
519,0.3025524144521663,0.23136754231028078
520,0.30804193469405927,0.22178564071899554
521,0.3254940161424993,0.16581970631405252
522,0.34325081418388037,0.15624117878048893
523,0.22417293682073325,0.10062954270834745
524,0.3142923725851181,0.25482140815799226
525,0.24477765695644704,0.08442474667583189
526,0.37075456393323725,0.16350064694926236
527,0.3164364603402894,0.2176431540859951
528,0.2764216781445057,0.15773734844500287
529,0.2627148368993335,0.2228740313040367
530,0.3199949442699386,0.22405328993949825
531,0.21899019258283037,0.1801443344161615
532,0.3435452477546139,0.23842535719448477
533,0.29221613270376134,0.18352714148255767
534,0.2853964343350426,0.3229842727180783
535,0.24693531010449865,0.10315722402104521
536,0.31626964014191583,0.11217272616970453
537,0.2906082806621355,0.11964471573150459
538,0.23261733577457244,0.27299528514013605
539,0.3791044776119403,0.16314896349500607
540,0.3073268362995367,0.14220067364853972
541,0.3766889343081714,0.23102201262597233
542,0.3197789934950055,0.12871370471507215
543,0.33648656843126545,0.255828154412141
544,0.2818635788442436,0.10597444013412849
545,0.3210749250935456,0.21845210294260342
546,0.3137862590103424,0.12704923618224218
547,0.32286592575076845,0.21248093295888304
548,0.2737686902660761,0.23177967642499664
549,0.3386593071392259,0.11811858514901452
550,0.3331510893633307,0.19133356908224508
551,0.275439367311072,0.1714993483983871
552,0.4189701282378402,0.2844372425075725
553,0.33317635091222475,0.20741032351324695
554,0.3148755176019846,0.15514224046120395
555,0.31461432877715945,0.2699533245693393
556,0.3557706235967264,0.17206753514324058
557,0.2978304894237571,0.19340521488071327
558,0.26339187270113174,0.11954101840577591
559,0.3167915600733513,0.20727740687542928
560,0.31240964500526514,0.2839099141854948
561,0.3564941631100962,0.20510517603415468
562,0.3406136100210868,0.30213470867694636
563,0.2816402609506057,0.30351208322899503
564,0.3030848294614832,0.21373117079666937
565,0.3180860531429921,0.22245321939800045
566,0.29474644766001834,0.32717765518292774
567,0.3595767419917004,0.2588028217694114
568,0.2882915954122609,0.22866091290508272
569,0.2646076602409084,0.14613612174218105
570,0.25444056691118866,0.3281755480898434
571,0.267363820820977,0.1886970798377885
572,0.2815852701191808,0.18381626352793412
573,0.32563097448593625,0.15227018906165757
574,0.3571751673205632,0.23070967780047513
575,0.3268478587904924,0.14571991633547943
576,0.2964485688554759,0.08252920957324017
577,0.2927456491836613,0.13319500021929365
578,0.32836349438396084,0.16397332846408297
579,0.31824698759983283,0.11830910686264895
580,0.2718674200848272,0.13521964437209943
581,0.2955210523960803,0.23982492302393732
582,0.29313828497534966,0.1060193646679981
583,0.359596889073712,0.24928765647923545
584,0.28822941983848693,0.19233856545836847
585,0.27239082874738574,0.21111138449283162
586,0.3263033130773427,0.278553087924565
587,0.28807224572653634,0.2523993176413044
588,0.2882877485656352,0.11235211300081094
589,0.38061348339401957,0.22583237566420666
590,0.3687595050787631,0.19152367396107128
591,0.28288731864992855,0.22848718213742036
592,0.36422936893203883,0.13259820100729258
593,0.39662246875118723,0.36651701268757053
594,0.3294171450898904,0.19540628111899117
595,0.24312902170356643,0.15355622930237067
596,0.3021643095208295,0.38416655559296076
597,0.3475665348721073,0.29377731352541736
598,0.2689352157398477,0.2910408452411808
599,0.2797613601010194,0.11562386118227641
600,0.2820237967627828,0.13377179402652328
601,0.2789949468360353,0.2231794396514426
602,0.3427993326470484,0.19461594914689773
603,0.365082583608465,0.10784759075902617
604,0.2992544460928843,0.17996306168746568
605,0.38271182574980034,0.19420407252434457
606,0.29542276925897903,0.11780759855294654
607,0.29487248466587745,0.31437772916788065
608,0.33471915711539824,0.24098165560183982
609,0.290289279585618,0.23081119234361114
610,0.29727021359511574,0.24904061845778225
611,0.2878252049236505,0.15984944666210876
612,0.31074896435884614,0.48747844249498873
613,0.22069176890555564,0.08793076343653805
614,0.23926547694622746,0.1700661698507857
615,0.3214725850904121,0.11506160276779132
616,0.33374463592865267,0.13711650077287785
617,0.2963226223614277,0.2586079133228083
618,0.35099556759984374,0.21282806666615572
619,0.3046452974635996,0.15785328642526553
620,0.2783575864306238,0.11861547298457209
621,0.3611313072560709,0.1193379961405252
622,0.21486684829756197,0.1785410394563427
623,0.2747036109277363,0.10255893230452129
624,0.3005666305120245,0.19861565094324263
625,0.3390181576142357,0.14655022450402155
626,0.28902387032405796,0.1046339119781623
627,0.3121713748288346,0.23700469075908437
628,0.317510429586199,0.1807391489419301
629,0.283490317373678,0.329870980118919
630,0.36409377914902774,0.3513841326937297
631,0.29787006314888154,0.15471379340845015
632,0.2844546275081581,0.16331047831323775
633,0.3417770646674334,0.33656826901557335
634,0.2852808988764044,0.188422142300386
635,0.27533966788029485,0.2538472624361927
636,0.32279753240451936,0.28041621980370013
637,0.3847085527258607,0.26876675158638275
638,0.29447132488971106,0.10653737970337107
639,0.3415329589364817,0.18123780582564342
640,0.2942277691107644,0.2727660720812086
641,0.32175421757909106,0.1481617139319411
642,0.29944048924661226,0.14470136244896792
643,0.31397753997563216,0.1515444269592665
644,0.32778874470081876,0.19701989914132967
645,0.27833336347360627,0.14765253809140844
646,0.3250203938934857,0.3288047276607886
647,0.3056250284207176,0.15432208446802087
648,0.3626714370900417,0.30756311270781467
649,0.38786323371139986,0.24854070152942076
650,0.2822073956801989,0.17120336231398192
651,0.30968980406998226,0.13454478918084578
652,0.31138909669416015,0.16630522808812653
653,0.2698701910471375,0.09467030829145684
654,0.3363851282550758,0.2978169352117992
655,0.29689360026433587,0.11494537562708951
656,0.37821621820591167,0.13338791908689096
657,0.2824050784525092,0.3149158816764237
658,0.3102733620225442,0.23008714972155908
659,0.3264117339856183,0.26049055472131033
660,0.2662954123574648,0.16702405433670142
661,0.3257207601950942,0.19158105720644247
662,0.32462817977406333,0.2510880179820105
663,0.37084195819880095,0.12785133034260054
664,0.3177650482238612,0.26776812305146214
665,0.2871420499491468,0.3128725994999495
666,0.3443381231658045,0.20466531714519998
667,0.28763294215241175,0.12178795687069766
668,0.3158851392697686,0.10529265274950728
669,0.28933380581148116,0.27456039301734725
670,0.2812667740203971,0.10183394517207245
671,0.26379251402119586,0.1379851831887411
672,0.3216176780978426,0.2593066843605709
673,0.24605358983817127,0.26092770997301074
674,0.3747975320833776,0.13670909124862596
675,0.2611191963651853,0.1830596500757531
676,0.3210046677039342,0.08399261429798854
677,0.3806789660134531,0.2015404252366888
678,0.345118247906506,0.3613182705888447
679,0.3453860159069857,0.14683348902885007
680,0.3074332822864305,0.24627179803908983
681,0.32382838654698864,0.2243169302467336
682,0.2532249031276894,0.15585158659024256
683,0.39386493931948485,0.28940730421515415
684,0.2581078953877982,0.24620959340943016
685,0.3461013059395661,0.20235170452535423
686,0.31580607845199293,0.2622054825295752
687,0.2893261121721915,0.1179678417368979
688,0.3087589654422951,0.2044706457144958
689,0.3458795524875029,0.269379917617105
690,0.3498863437663928,0.2031963618206425
691,0.3299843866675718,0.3022186967510525
692,0.427341939755048,0.2003923468830684
693,0.3238944561919648,0.12091633072691232
694,0.3150621050126057,0.37175803307027233
695,0.3228301243517737,0.11620709751484326
696,0.31091518377148186,0.21783653714772333
697,0.2900791006935284,0.10144472467981225
698,0.3073725900803497,0.20206160532730322
699,0.3596246426040419,0.303160976982346
700,0.33432098765432094,0.1081455568217966
701,0.3263658557497484,0.2385134426420077
